19,51838,27678,0
19,52222,28670,0
19,51742,27966,0
19,51230,28510,0
19,51742,28510,0
19,51724,27892,0
19,51752,27920,8
19,52330,28014,0
19,52318,27742,0
19,52318,27774,0
19,52350,27710,0
19,52318,27710,0
19,53182,27678,56
19,53054,27710,0
19,53182,27710,0
19,52606,27710,0
19,52638,27710,0
19,53214,27710,0
19,52990,27710,0
19,53246,28670,0
19,52606,27806,80
19,52318,28062,0
19,52286,28190,96
19,52286,28446,96
19,52286,28574,96
19,52286,28638,96
19,52286,27742,0
19,52286,27774,0
19,52286,28606,0
19,52286,28638,0
19,52286,28542,0
19,52286,28510,0
19,52286,28350,0
19,52286,27838,0
19,52286,28414,0
19,52286,28478,0
19,53150,27806,0
19,53214,27902,0
19,52766,28030,0
19,52254,28510,0
19,52798,28542,0
19,53054,28542,0
19,52894,27710,96
19,53020,27876,0
19,53460,27804,0
19,53462,27810,0
19,53342,27678,88
19,53278,28638,0
19,53310,28670,0
19,53310,28638,0
19,54270,28670,0
19,53278,28670,0
19,53278,27678,0
19,53278,28670,96
19,53278,27678,96
19,53278,27806,0
19,53950,28414,0
19,53950,28414,0
19,53680,28152,0
19,53470,28606,0
19,53758,27678,0
19,54270,27678,0
19,54270,27678,96
19,54270,27678,0
19,55294,28670,0
19,55006,28670,0
19,54974,28350,0
19,54910,27966,0
19,54398,28382,0
19,54398,28094,0
19,56318,27902,0
19,56062,28670,104
19,55710,28670,0
19,56222,28574,0
19,55902,28670,16
19,56318,28670,112
19,56062,28670,0
19,57342,28670,0
19,56574,28638,104
19,56670,28318,0
19,58046,27678,128
19,58366,27806,0
19,58366,27838,0
19,58366,28094,88
19,58366,27902,0
19,58366,28094,0
19,58366,28158,0
19,58110,27870,0
19,57662,28446,0
19,57662,27902,0
19,58334,28670,0
19,57854,27678,208
19,57854,28670,0
19,57950,27710,48
19,58078,27710,48
19,57406,28062,48
19,57406,28126,48
19,57406,27934,56
19,57406,27806,56
19,58366,28190,0
19,58366,28638,0
19,58366,28670,0
19,57886,28670,0
19,57406,28670,0
19,58366,28638,96
19,58366,28574,96
19,58366,28446,96
19,58270,28670,96
19,58142,28670,96
19,57886,28670,96
19,58366,28190,96
19,57406,28158,0
19,58366,28670,0
19,57374,27678,112
19,58206,27710,0
19,58174,27710,0
19,57918,27710,0
19,57790,27710,0
19,57726,27710,0
19,57566,27710,0
19,57406,27934,0
19,57406,27902,0
19,57406,27774,0
19,57406,27710,0
19,57534,27710,0
19,58206,27678,112
19,58238,27678,112
19,58078,27678,112
19,57566,27678,112
19,57534,27678,112
19,57406,27678,112
19,58366,28094,0
19,58366,27678,208
19,57694,28030,0
19,58110,28414,0
19,59386,27870,0
19,59390,27870,0
19,59390,27870,0
19,59166,27678,112
19,59230,27678,112
19,58956,27716,126
19,59390,27710,0
19,59390,27870,0
19,59390,27870,0
19,59230,27966,0
19,58846,27998,0
19,59230,27998,0
19,58878,27966,96
19,58910,27966,96
19,59198,27966,96
19,59166,27966,96
19,58910,27966,112
19,58942,27966,112
19,58878,27966,112
19,58878,27934,112
19,59166,27966,112
19,59134,27966,112
19,59102,27966,112
19,59070,27966,112
19,59038,27966,112
19,59006,27966,112
19,58974,27966,112
19,59198,27966,112
19,59230,27870,0
19,58846,27966,0
19,58878,27966,0
19,58878,27934,96
19,59198,27934,96
19,59230,27934,0
19,58972,27924,9
19,59230,27838,0
19,59198,27966,0
19,58878,27710,0
19,59198,27710,0
19,59150,27946,9
19,59138,27934,1
19,58944,27720,126
19,58938,27710,118
19,59230,27710,0
19,59358,27710,0
19,59166,27934,1
19,58462,27710,0
19,58430,27710,0
19,58398,27710,0
19,58878,27678,208
19,59390,27678,208
19,59390,28670,0
19,58846,27710,0
19,58590,27710,0
19,58878,27742,0
19,58846,27742,0
19,58846,27902,0
19,58846,27934,0
19,58846,27774,0
19,59390,27678,112
19,59262,27678,112
19,59166,27678,200
19,58974,27678,112
19,58910,27678,112
19,58878,27678,112
19,58750,27678,112
19,58718,27678,128
19,58878,27998,0
19,59198,27998,0
19,58418,27830,0
19,58750,27934,0
19,58782,28670,96
19,58910,28670,96
19,59006,28510,96
19,58974,28606,96
19,58974,28510,0
19,58974,28638,0
19,58974,28670,0
19,58942,28670,96
19,59038,28030,0
19,59198,27934,112
19,58814,28638,0
19,58942,28638,0
19,59396,27860,0
19,59646,28510,96
19,59902,28510,96
19,59934,28574,0
19,60190,27678,0
19,59486,27678,96
19,59614,27678,96
19,60126,27678,96
19,60158,27678,0
19,59902,27678,0
19,59870,27678,0
19,60414,28670,0
19,59422,27678,96
19,59422,27678,0
19,59422,27678,208
19,59422,27678,112
19,59870,28510,0
19,60094,27774,0
19,60094,27774,96
19,60030,27774,96
19,60062,27774,96
19,60062,27742,96
19,60094,27742,96
19,60030,27742,96
19,60126,28190,0
19,59934,28510,0
19,59934,28510,96
19,59518,28510,96
19,60254,27678,0
19,59422,28510,0
19,59966,27806,0
19,59838,27806,0
19,59966,27806,32
19,59966,27934,0
19,60706,27710,57
19,60990,28670,8
19,61406,28510,8
19,60638,28414,0
19,60894,28254,0
19,61406,28254,0
19,60638,27678,96
19,61438,28670,0
19,60446,27678,0
19,60510,27678,0
19,60446,27678,88
19,60670,27678,0
19,60542,27678,0
19,60702,27678,0
19,60702,27678,96
19,60670,27678,96
19,60450,27686,0
19,61406,27934,1
19,61150,27934,1
19,61022,27934,1
19,61022,27678,1
19,61022,27806,1
19,61022,27934,1
19,61022,27902,1
19,61022,27838,1
19,61406,27870,0
19,61246,28670,8
19,61022,28062,0
19,61022,28062,0
19,61534,27742,56
19,62014,27742,56
19,61886,27838,0
19,62366,27870,0
19,62014,28670,8
19,61758,28670,8
19,62430,28254,0
19,61918,28254,0
19,62462,28670,0
19,62430,27934,1
19,61918,27934,1
19,61534,27934,1
19,62046,27934,1
19,62302,27934,1
19,62430,27934,1
19,61790,28094,0
19,63486,28670,0
19,64510,28670,0
19,35838,29694,0
19,36862,29694,0
19,37886,29694,0
19,38878,29278,0
19,38884,29300,7
19,38886,29298,7
19,38910,29694,0
19,38206,29150,0
19,37950,29150,0
19,38238,29150,0
19,38686,29150,0
19,38430,29150,96
19,37950,28734,48
19,37950,29694,0
19,37950,29182,0
19,37950,29438,56
19,38206,29470,0
19,37982,29374,56
19,37982,29694,56
19,38718,29630,16
19,38718,29150,0
19,38718,29662,0
19,38718,29662,96
19,38718,29630,0
19,38718,29374,0
19,38718,29246,0
19,38718,29182,0
19,38750,29182,0
19,38446,28702,7
19,38558,29534,24
19,38590,29630,24
19,38654,29694,24
19,38654,29566,24
19,38654,29502,24
19,38494,29694,0
19,38814,28958,0
19,38494,28958,0
19,38174,28926,0
19,39006,29406,0
19,39934,29694,0
19,38942,29150,96
19,39006,28702,96
19,39006,28958,96
19,39006,29086,96
19,39006,29118,96
19,38974,29150,96
19,39006,29150,96
19,39006,29118,0
19,38974,29150,0
19,39006,29150,0
19,39070,29694,0
19,39070,29694,0
19,39838,29470,0
19,39838,28958,0
19,40958,29694,0
19,41246,29246,48
19,41630,29278,40
19,41694,29374,0
19,41438,29342,0
19,41406,29342,0
19,41118,29374,112
19,41118,29630,112
19,41150,29630,96
19,41150,29662,96
19,41118,29662,96
19,41118,29662,16
19,41118,29662,0
19,41150,29630,0
19,41150,29502,0
19,41150,29630,16
19,41150,29662,0
19,41150,29502,16
19,41150,29374,16
19,41150,29246,0
19,41150,29342,96
19,41150,29598,96
19,40990,29694,96
19,41054,29214,96
19,41182,29214,96
19,41438,29214,96
19,41950,29214,96
19,41886,29214,0
19,41758,29214,0
19,41246,29214,0
19,41982,29694,0
19,40990,29310,0
19,40990,29438,0
19,40990,29566,0
19,40990,29694,0
19,41982,29182,0
19,41470,29182,0
19,41470,29694,0
19,41982,29694,0
19,41438,29342,48
19,41662,29374,40
19,41662,29470,0
19,41332,29628,0
19,41338,29630,0
19,43006,29694,0
19,42590,28766,96
19,43774,29310,0
19,44030,29694,0
19,43614,28798,96
19,43838,28830,96
19,43166,28862,96
19,44450,28894,112
19,44646,28954,112
19,44574,29106,112
19,44254,29470,208
19,44958,28894,111
19,44958,28894,112
19,44222,29598,112
19,44222,29566,112
19,44222,29502,112
19,44222,29374,112
19,44190,29086,112
19,44222,29118,112
19,44222,29086,112
19,44222,29662,112
19,44222,29630,112
19,44190,29662,112
19,44190,29630,112
19,44510,29694,96
19,45022,29694,96
19,44702,29694,0
19,45054,29694,112
19,44222,29086,208
19,44222,29662,208
19,44222,29630,208
19,44190,29662,208
19,44190,29086,208
19,44190,29630,224
19,44222,29598,208
19,44190,29342,224
19,44158,28766,184
19,44222,29598,128
19,44190,28958,112
19,44190,28958,111
19,44574,29214,112
19,44286,28990,112
19,44286,28990,111
19,44446,28766,112
19,44294,29050,112
19,44288,29040,112
19,44926,29694,112
19,44830,29694,112
19,44062,28702,96
19,44318,29694,112
19,44446,29694,112
19,44350,29566,112
19,45566,29438,112
19,45566,29182,112
19,45822,29182,112
19,45822,29438,112
19,45214,29694,0
19,45246,29374,16
19,45758,28862,16
19,45502,29342,16
19,45726,29086,16
19,45822,29502,113
19,45310,29502,113
19,45886,29502,113
19,45310,28990,113
19,45822,28926,113
19,45886,29374,113
19,46078,29694,112
19,45918,28766,112
19,45918,28766,111
19,45758,29374,16
19,45502,29118,16
19,45758,29374,24
19,45586,29358,112
19,45118,28926,112
19,45118,28926,111
19,47102,29694,112
19,47070,29598,112
19,47102,29598,112
19,46814,29598,112
19,46558,29598,112
19,47038,29438,112
19,47006,29534,112
19,46622,29182,112
19,46366,29534,112
19,46878,29502,112
19,48126,29694,112
19,47454,28862,111
19,47454,28862,112
19,47134,29598,112
19,47134,29598,208
19,48062,29598,112
19,47134,29566,112
19,47646,29214,112
19,49022,29086,112
19,48638,28778,113
19,49150,29694,112
19,48350,29598,112
19,48350,29598,208
19,48318,29598,112
19,48602,29606,112
19,49022,29598,112
19,48318,29534,112
19,50174,29694,0
19,51198,29694,0
19,52222,29694,0
19,53246,29694,0
19,53790,29534,0
19,53310,28798,0
19,53310,29310,0
19,54270,29694,0
19,53662,29074,0
19,53438,29406,0
19,53534,29374,0
19,53406,29278,0
19,53662,29074,4
19,53758,29022,0
19,54302,29534,0
19,55294,29694,0
19,54676,28964,0
19,54814,29534,0
19,55070,29534,0
19,55198,29534,0
19,55230,29534,0
19,55230,29406,0
19,54814,28766,0
19,54814,28766,32
19,54750,29054,0
19,54750,29054,0
19,54846,28702,0
19,54718,28702,0
19,55102,28702,0
19,54462,28702,0
19,54526,29022,0
19,54574,29026,0
19,55614,29118,0
19,55582,29534,32
19,55454,29566,32
19,55614,29566,0
19,55486,29566,0
19,55646,29310,4
19,56318,29694,0
19,55326,29630,0
19,55326,29694,0
19,55326,29598,0
19,55326,29342,0
19,55326,29278,0
19,55326,28894,0
19,55326,28830,0
19,55326,28734,96
19,55326,28798,96
19,55326,28926,96
19,55326,29182,96
19,55326,29694,96
19,56318,29694,0
19,56318,28766,0
19,55998,28702,0
19,55710,29470,0
19,56222,29598,0
19,56286,29598,0
19,56286,29566,0
19,56318,29342,0
19,56062,28766,0
19,55358,28734,0
19,55614,28734,0
19,55678,28734,0
19,55710,28734,0
19,55358,28798,0
19,55358,28830,0
19,55358,29374,0
19,55358,29630,0
19,55326,29342,80
19,55856,29064,0
19,55646,29118,4
19,55486,29086,0
19,55486,29086,0
19,55486,29086,0
19,55486,29086,0
19,57246,28702,8
19,56958,28958,0
19,57278,28990,96
19,57278,28990,0
19,57246,28958,0
19,57246,28990,96
19,57214,28990,96
19,56990,28990,0
19,56990,28958,96
19,57278,28958,96
19,56990,28734,0
19,57278,28734,0
19,56702,29118,0
19,56702,29118,0
19,57310,29118,1
19,57310,29182,0
19,56574,28734,0
19,56702,28734,0
19,56734,28734,0
19,56510,28734,0
19,57342,29694,0
19,56414,28830,0
19,56414,28894,0
19,56414,29342,80
19,56414,29342,0
19,56414,29470,0
19,56414,29598,0
19,56414,29214,96
19,56414,29470,96
19,56414,29598,96
19,56414,29662,96
19,56414,29278,0
19,56382,28862,0
19,56350,28862,0
19,56958,29598,0
19,57214,29598,0
19,57342,29598,0
19,57342,29630,0
19,57342,29662,0
19,57108,29028,0
19,57170,28918,0
19,57168,28912,0
19,57246,28958,0
19,56696,29112,0
19,56698,29110,0
19,56702,29118,0
19,56702,29118,0
19,56798,29118,0
19,56798,29118,0
19,56798,29118,0
19,56798,29118,0
19,58078,28990,0
19,58078,28990,0
19,57726,28830,0
19,58078,28990,0
19,58078,28990,0
19,58078,28990,0
19,58078,28990,0
19,57950,28766,96
19,57950,28734,96
19,57950,28766,0
19,57886,28766,96
19,57918,28766,96
19,57886,28734,96
19,57918,28734,96
19,58366,29694,0
19,57374,29694,0
19,57374,29694,96
19,57854,29214,0
19,57374,28830,0
19,57470,28766,0
19,57854,28798,0
19,57854,28926,0
19,57854,28798,32
19,57918,29054,0
19,57822,29054,0
19,59262,29182,0
19,58846,29566,0
19,59390,29694,0
19,59262,28766,0
19,58974,29406,0
19,58974,29406,96
19,58974,29374,96
19,58974,28862,96
19,58974,29246,0
19,58974,29374,0
19,59198,29406,96
19,59070,29406,96
19,59006,29406,96
19,59358,28862,0
19,58654,28926,0
19,59166,29630,0
19,59166,29630,0
19,58878,29406,0
19,58910,29438,24
19,59006,29566,0
19,59006,29694,0
19,58974,28958,0
19,58974,29214,0
19,58974,28926,0
19,59774,29150,0
19,59934,29214,0
19,59902,29406,0
19,59934,28766,88
19,59934,28830,0
19,59934,28766,0
19,60414,29694,0
19,59902,29246,0
19,59710,29406,96
19,59838,29406,96
19,59870,29406,96
19,60190,29694,0
19,59934,29630,96
19,59934,29502,96
19,59934,29438,96
19,59934,29406,96
19,59902,29406,96
19,59934,29406,0
19,59934,29374,0
19,60030,28926,96
19,60030,28958,96
19,60030,28990,96
19,59998,28926,96
19,59998,28958,96
19,59998,28990,96
19,59934,29022,96
19,60030,28990,0
19,59934,28958,0
19,59934,29246,0
19,59934,29278,96
19,59934,29342,96
19,59934,29374,96
19,59678,28766,0
19,59710,29150,0
19,59454,29406,0
19,59470,29438,63
19,59422,29406,0
19,59454,29406,96
19,59680,29632,0
19,59678,29634,0
19,59902,29662,0
19,59470,29438,67
19,59934,28762,0
19,60254,29150,0
19,60254,29182,0
19,60030,29342,0
19,60062,29214,0
19,59984,29624,0
19,60012,29636,0
19,61246,29278,8
19,60990,29278,8
19,61406,28862,0
19,61150,28862,0
19,61406,28766,8
19,61406,29086,8
19,61406,29342,8
19,61150,28766,8
19,61150,29342,8
19,60638,28926,0
19,60638,29438,0
19,60894,29438,0
19,61406,29438,0
19,61438,29694,0
19,61310,29694,0
19,61406,28798,8
19,61758,29694,0
19,61758,29694,0
19,62014,29278,8
19,61758,29278,8
19,62430,28830,0
19,62430,29438,0
19,62430,29342,8
19,62430,28766,8
19,61918,29438,0
19,61918,28862,0
19,61918,29342,8
19,61918,28766,8
19,62462,29694,0
19,61758,29694,0
19,61758,29694,0
19,61502,28798,8
19,61630,28830,8
19,63486,29694,0
19,64510,29694,0
19,35838,30718,0
19,36862,30718,0
19,37886,30590,0
19,37886,30718,0
19,37598,30238,0
19,37598,30494,0
19,37598,30622,0
19,37598,30686,0
19,37918,30046,0
19,38910,30718,0
19,37950,29758,0
19,37950,29758,56
19,38718,30142,16
19,38430,30174,0
19,38398,30174,0
19,37950,30174,0
19,38430,30174,96
19,38718,29918,96
19,38718,30046,96
19,38718,30142,96
19,38718,30078,96
19,37950,30366,0
19,37950,30238,0
19,38718,29918,0
19,38718,30046,0
19,38718,30110,0
19,38878,30174,0
19,38910,30174,0
19,38750,30206,0
19,38750,30142,0
19,38206,29726,0
19,38686,29726,0
19,38590,29726,24
19,38526,30430,0
19,38206,30398,0
19,38910,30430,0
19,39934,29950,64
19,39934,30718,0
19,39934,29822,0
19,39934,30718,0
19,39934,30590,0
19,39934,29950,0
19,39934,30014,0
19,39934,30462,0
19,39934,30462,80
19,39934,30206,96
19,39934,30718,96
19,39390,30654,0
19,39390,30622,0
19,39390,30174,0
19,38942,30174,96
19,39198,30174,96
19,39326,30174,96
19,39358,30174,96
19,39390,30622,96
19,39390,30366,96
19,39390,30238,96
19,39390,30174,96
19,39358,30174,0
19,39564,29972,0
19,39628,30020,4
19,39294,30462,0
19,39934,30398,0
19,39628,30020,8
19,39838,30558,0
19,39902,30462,0
19,39902,29982,0
19,39838,29982,0
19,39388,29772,0
19,40542,29982,96
19,40734,29886,8
19,40736,29936,43
19,40414,29790,112
19,40414,29918,112
19,40670,29918,112
19,40670,29918,16
19,40542,29918,16
19,40286,29854,96
19,40286,29918,96
19,40702,29790,96
19,40702,29918,96
19,40702,29950,96
19,40286,29950,96
19,40414,29950,96
19,40670,29950,96
19,40414,29950,0
19,40670,29950,0
19,40670,29950,16
19,40286,29950,0
19,40702,29950,0
19,40286,29918,0
19,40702,29918,0
19,40702,29854,0
19,40286,29854,0
19,40958,30718,0
19,39966,29886,48
19,40498,30030,0
19,40766,29918,88
19,40126,29950,0
19,40126,29950,0
19,41982,29726,96
19,40990,29726,96
19,41982,29726,0
19,40990,29726,0
19,41982,30718,0
19,41278,29982,48
19,41474,30054,0
19,41246,30110,0
19,41246,30110,0
19,41886,30110,0
19,41886,30110,0
19,41214,30078,0
19,41854,30110,0
19,40990,29758,0
19,41246,29758,0
19,41374,29758,0
19,41406,29758,0
19,41086,29886,0
19,41182,29886,0
19,41310,29854,0
19,41278,29854,24
19,41822,30078,0
19,41886,30046,0
19,42942,29758,96
19,42302,30686,96
19,42302,30622,96
19,42302,30494,96
19,42302,30238,96
19,42302,29790,0
19,42302,30686,0
19,43006,30718,0
19,42270,30078,0
19,42558,29790,56
19,42814,30590,0
19,43006,29886,0
19,42302,30270,0
19,42302,29886,0
19,42302,30334,0
19,42302,30430,0
19,42302,30366,0
19,42302,29822,0
19,42302,30334,80
19,42462,29950,80
19,42046,29758,56
19,43734,30658,0
19,43728,30656,0
19,43934,29886,208
19,44030,29726,208
19,43934,29854,208
19,43934,29886,112
19,43038,30718,96
19,43038,30718,0
19,44030,30718,0
19,43198,30718,0
19,43166,30718,16
19,43166,30718,0
19,43166,30718,96
19,43934,29886,0
19,43934,29854,0
19,43934,29854,96
19,43358,30238,0
19,43678,30110,0
19,43678,30110,0
19,43070,30590,0
19,43134,30590,0
19,43134,30622,0
19,43134,30654,0
19,43134,29886,0
19,43134,30014,0
19,43134,30014,32
19,43134,29886,32
19,43038,29886,32
19,44190,29882,113
19,44478,29790,113
19,44478,29854,113
19,45022,29790,113
19,44170,29878,139
19,44162,29806,138
19,44850,30142,112
19,44138,30646,1
19,44062,29854,224
19,44126,29726,112
19,44254,29726,112
19,44510,29726,112
19,45022,29726,112
19,45054,29726,112
19,45054,29790,112
19,45054,30078,112
19,44766,30334,112
19,44766,30078,112
19,45022,30078,112
19,44510,29854,96
19,44894,29726,96
19,44542,29726,96
19,44830,29726,96
19,44478,29726,96
19,44926,29726,96
19,44574,29726,96
19,44894,29886,96
19,44830,29886,96
19,44478,29886,0
19,44638,29886,0
19,44894,29886,0
19,44894,29886,16
19,44510,29886,0
19,44766,29886,16
19,44478,29886,16
19,44702,29886,96
19,44766,30078,0
19,44766,30558,96
19,45022,30078,96
19,45022,30494,96
19,45022,30462,112
19,44094,29726,208
19,44094,29854,112
19,44062,29886,112
19,44094,29854,128
19,44062,29886,128
19,44062,29886,208
19,44094,29854,208
19,44094,29886,208
19,44094,29726,112
19,44094,29886,112
19,44062,29854,112
19,44062,29790,96
19,44126,29822,96
19,44062,29726,208
19,44062,29726,112
19,45054,30718,0
19,44190,29886,16
19,44222,29854,16
19,44190,29886,0
19,44222,29886,0
19,44222,29726,0
19,44190,29726,0
19,44158,29886,96
19,44222,29854,96
19,44190,29886,96
19,44222,29726,96
19,44190,29726,96
19,44062,29726,96
19,44478,30718,96
19,44702,30366,96
19,44190,30366,96
19,44190,30494,96
19,44766,30366,112
19,44734,30366,112
19,44222,30366,112
19,44190,30366,112
19,44190,30398,112
19,44190,30718,112
19,44190,30430,112
19,44734,30366,96
19,44190,30494,0
19,44190,30430,0
19,44154,30654,1
19,44382,30686,112
19,44478,30558,112
19,44478,30558,112
19,44382,30590,112
19,44222,30430,144
19,44894,30206,112
19,45022,30206,112
19,44670,30398,0
19,45022,30398,0
19,44766,30398,0
19,44702,30398,0
19,45022,29854,112
19,44990,29726,96
19,45022,29886,96
19,45022,29886,0
19,45054,30046,112
19,45022,29854,113
19,44190,29854,113
19,46078,30718,112
19,46078,30718,112
19,45790,30238,112
19,45790,30238,111
19,45854,29758,112
19,45854,29758,111
19,45180,30044,112
19,46078,30622,112
19,45182,29758,112
19,45310,29758,112
19,45386,30646,112
19,45384,30640,112
19,45150,29886,112
19,45246,29886,112
19,45150,29886,136
19,45182,30046,112
19,46808,30176,224
19,46814,30302,224
19,46814,30110,224
19,46814,29982,224
19,46814,30430,224
19,46814,30558,224
19,46814,30686,224
19,46846,29854,224
19,46846,29726,224
19,46686,30686,224
19,47070,30686,224
19,47102,29854,224
19,46718,29854,224
19,47102,30718,112
19,47102,30686,128
19,47102,30558,128
19,47102,30686,112
19,47102,30430,112
19,47070,30430,112
19,47102,30686,208
19,47102,30430,208
19,46846,30398,208
19,46846,30142,208
19,46846,30398,128
19,46846,30142,128
19,46974,29886,128
19,46846,30014,128
19,46846,30014,208
19,47102,29886,128
19,47070,29886,208
19,47102,29886,208
19,47102,29886,112
19,46590,29886,208
19,46686,29886,208
19,46622,29886,208
19,46686,30430,112
19,46558,29886,208
19,46558,30430,112
19,46430,30686,112
19,46430,30430,112
19,46462,29854,112
19,46494,29886,208
19,46462,29886,208
19,46718,29886,128
19,46590,29886,128
19,46462,29886,112
19,46686,30398,112
19,46590,30238,112
19,46334,30622,112
19,46334,30590,112
19,47322,30078,112
19,48126,30718,112
19,47134,30302,112
19,47134,29886,112
19,47134,29886,208
19,47134,29854,128
19,47134,29726,128
19,47134,29854,112
19,47134,29854,208
19,48062,29854,112
19,48062,30686,224
19,48062,30430,224
19,48062,30174,224
19,48062,29918,112
19,48062,29886,112
19,47806,30174,112
19,47806,29918,112
19,48030,29790,112
19,47326,29918,112
19,47326,29918,111
19,47742,30622,112
19,47230,30622,112
19,47678,30078,112
19,47710,29854,112
19,47326,30142,112
19,47326,30142,111
19,47806,30686,112
19,48350,30238,128
19,48318,30238,112
19,48350,30270,112
19,48350,30238,112
19,48350,29982,112
19,48350,29854,112
19,48350,29790,112
19,48350,30398,128
19,48350,30526,128
19,48350,30654,128
19,48350,30686,208
19,48350,30174,208
19,48350,29918,208
19,48350,29790,208
19,48350,29726,128
19,48350,29758,112
19,48350,29726,112
19,48350,29726,208
19,48318,29854,224
19,48318,30110,224
19,48318,30366,224
19,48318,30622,224
19,48286,30686,216
19,48158,30686,216
19,49150,30718,112
19,48894,30206,112
19,48798,30494,112
19,48894,30334,112
19,48926,30430,112
19,49022,30110,112
19,49022,30622,112
19,48990,30622,112
19,48478,30622,112
19,50174,30718,0
19,51198,30718,0
19,52222,30718,0
19,53246,30718,0
19,54270,30718,0
19,55006,30718,0
19,54942,30078,0
19,55070,30206,96
19,54558,30654,96
19,54750,30622,0
19,55294,30718,0
19,54910,30718,0
19,54942,30462,0
19,55390,29758,96
19,55390,29758,92
19,55390,29758,88
19,55646,30154,0
19,55660,30252,0
19,56318,30718,0
19,55486,30654,0
19,55550,30654,0
19,55582,30718,0
19,56286,30654,0
19,56030,30718,0
19,56222,30622,0
19,56222,30110,0
19,55358,29758,0
19,55358,29790,0
19,55358,30110,0
19,55358,30238,0
19,55358,30302,0
19,55358,30334,0
19,55538,29806,0
19,55532,29804,0
19,57342,30718,0
19,57342,30718,0
19,57886,30430,0
19,57630,30334,0
19,57662,30398,96
19,57662,30366,96
19,57662,30110,96
19,57630,30398,96
19,57630,30110,96
19,57406,30398,0
19,57630,30398,0
19,57662,30398,0
19,57662,30110,0
19,57630,30078,0
19,57406,30110,0
19,57374,30366,8
19,57374,30014,56
19,57374,29886,56
19,58366,30718,0
19,57406,30622,56
19,57438,30430,0
19,57406,30558,0
19,57406,30430,0
19,57886,30430,96
19,57918,30430,0
19,57982,30430,0
19,58174,30430,0
19,58238,30430,0
19,58270,30430,0
19,58174,30430,88
19,58174,30430,0
19,57566,30270,0
19,57566,30270,0
19,58132,30588,0
19,58814,30622,96
19,58846,30686,96
19,58846,30622,96
19,59390,30718,0
19,58750,30686,0
19,58814,30686,96
19,58814,30654,96
19,58846,30654,96
19,58846,30302,0
19,58398,30430,96
19,58750,30462,0
19,58750,30622,0
19,58750,30494,0
19,58750,30654,0
19,58846,30686,0
19,58654,30430,96
19,58718,30430,96
19,58750,30718,96
19,58750,30462,96
19,58846,30526,0
19,58814,30462,96
19,58814,30494,96
19,58814,30526,96
19,58846,30526,96
19,58846,30494,96
19,58846,30462,96
19,59230,29822,0
19,58750,30366,0
19,60286,30142,0
19,60222,30142,0
19,60222,30462,0
19,60414,30718,0
19,59934,30686,96
19,59934,30174,96
19,60126,30142,96
19,59998,30142,96
19,59934,30622,0
19,59934,30142,0
19,59934,30590,0
19,59454,30654,0
19,59486,30558,0
19,59934,30142,96
19,59902,29918,0
19,59902,30174,0
19,60190,30142,0
19,59486,29950,63
19,59486,30462,63
19,59518,30558,32
19,61342,30142,0
19,61278,30494,0
19,60862,30462,0
19,61054,30142,0
19,61310,30142,0
19,61022,30142,0
19,60574,30142,0
19,60478,30142,88
19,60542,30142,0
19,60478,30142,0
19,61150,30142,96
19,61438,30718,0
19,60638,30142,96
19,60478,30142,0
19,62110,30526,0
19,61694,30494,0
19,62270,30142,0
19,62398,30142,0
19,62238,30142,0
19,61822,30142,0
19,62110,30142,0
19,62078,30142,0
19,61790,30142,0
19,62430,30142,0
19,62430,30142,96
19,62174,30142,96
19,62462,30718,0
19,61662,30142,96
19,63486,30718,0
19,64510,30718,0
19,35838,31742,0
19,36862,31742,0
19,37886,31742,0
19,38910,31742,0
19,37950,31134,0
19,37950,31262,0
19,37950,31326,0
19,37950,31358,0
19,38206,30782,0
19,38558,30814,0
19,38910,30814,0
19,38878,31166,0
19,38526,31102,0
19,38174,31102,0
19,38622,31582,0
19,38238,31550,0
19,39934,31742,0
19,39390,31134,96
19,39390,31646,96
19,39390,31710,96
19,39390,31710,0
19,39390,31134,0
19,39390,31102,0
19,39294,30814,0
19,39262,31198,0
19,39294,31646,0
19,38974,31614,0
19,39144,30960,0
19,39390,31582,0
19,39902,31614,0
19,39838,31070,0
19,39562,31142,0
19,39556,31140,0
19,39838,31582,0
19,40958,31742,0
19,41982,31742,0
19,43006,31742,0
19,43372,30780,0
19,43372,30780,0
19,43678,31730,0
19,43682,31734,0
19,43336,31344,0
19,43334,31346,0
19,43294,31742,0
19,43326,31742,0
19,43102,31742,0
19,43134,31742,0
19,43262,31742,0
19,44030,31742,0
19,43038,31742,96
19,44030,31742,0
19,43198,31134,0
19,43198,30878,0
19,43198,30750,0
19,43166,31230,0
19,43198,31230,0
19,43198,31198,0
19,43166,31198,16
19,43166,31070,16
19,43166,30782,0
19,43166,30782,32
19,43102,30814,0
19,43102,30814,64
19,43134,30878,0
19,43198,31198,96
19,43198,31230,96
19,43166,31230,96
19,43166,31198,112
19,43166,30974,112
19,43210,31262,48
19,43242,31294,24
19,43198,31198,16
19,43678,31518,0
19,43298,31094,0
19,43308,31100,0
19,43518,31146,0
19,43514,31142,0
19,43350,30970,0
19,43350,30970,0
19,43478,30986,0
19,43478,30978,0
19,43070,31294,0
19,44830,31518,0
19,44766,31038,112
19,45054,31710,112
19,45054,31582,112
19,45054,31326,112
19,44766,31326,112
19,45022,31326,112
19,44766,31294,112
19,44702,31262,0
19,44766,31294,96
19,44766,31262,96
19,44766,31198,96
19,44766,31070,96
